location_id,address,city,state,zip,latitude,longitude
1,509 Main St,City_1,TX,46048,30.6325,-116.6045
2,9035 Main St,City_2,TX,21395,38.5813,-122.3155
3,3682 Main St,City_3,TX,40495,36.6232,-122.5936
4,9028 Main St,City_4,NY,64987,30.0701,-92.7689
5,2715 Main St,City_5,CA,65392,32.8258,-115.7596
6,1774 Main St,City_6,IL,22156,33.7383,-104.9741
7,9991 Main St,City_7,IL,44671,43.564,-85.3242
8,6301 Main St,City_8,TX,20328,37.6969,-80.0416
9,9559 Main St,City_9,IL,35203,41.2052,-121.5713
10,4841 Main St,City_10,NY,20458,44.6723,-78.0764
11,4654 Main St,City_11,GA,69429,39.6207,-104.6639
12,5920 Main St,City_12,IL,37460,40.414,-86.8035
13,2903 Main St,City_13,TX,80010,41.7699,-115.3397
14,4522 Main St,City_14,GA,93886,40.8277,-112.3604
15,1016 Main St,City_15,IL,40021,43.9015,-81.3326
16,4486 Main St,City_16,GA,18675,29.8526,-74.0258
17,3583 Main St,City_17,IL,95909,36.4823,-77.1118
18,2440 Main St,City_18,CO,44718,28.2115,-84.5156
19,9677 Main St,City_19,WA,66155,45.6499,-102.8318
20,2366 Main St,City_20,NY,76784,36.3509,-83.9435
21,2604 Main St,City_21,TX,92240,28.6796,-87.9345
22,6404 Main St,City_22,TX,60019,38.7054,-99.1934
23,9164 Main St,City_23,WA,11504,40.6465,-117.9288
24,5673 Main St,City_24,WA,24621,31.7505,-115.6176
25,4415 Main St,City_25,CA,75612,42.5251,-97.0929
26,4989 Main St,City_26,TX,93748,36.6762,-113.4577
27,2746 Main St,City_27,IL,80697,46.9305,-75.111
28,9913 Main St,City_28,CA,52487,36.2379,-118.071
29,5138 Main St,City_29,IL,41385,26.3323,-77.4655
30,1503 Main St,City_30,TX,73699,43.7685,-72.1668
31,2203 Main St,City_31,FL,96474,35.9315,-94.8604
32,8745 Main St,City_32,WA,89507,34.7322,-112.7747
33,5207 Main St,City_33,NY,62296,47.8884,-89.5565
34,8579 Main St,City_34,CO,69177,27.7831,-112.091
35,444 Main St,City_35,IL,87110,37.7402,-92.8127
36,1263 Main St,City_36,CA,92719,26.3541,-120.4278
37,5513 Main St,City_37,CA,19287,36.8256,-109.2407
38,3610 Main St,City_38,CO,80678,28.0432,-74.4177
39,4081 Main St,City_39,CO,71993,43.5724,-113.9083
40,7162 Main St,City_40,TX,56438,34.7423,-99.2477
41,1712 Main St,City_41,CA,17944,34.2603,-106.017
42,4173 Main St,City_42,TX,35112,29.3748,-100.2235
43,3106 Main St,City_43,GA,46509,35.6404,-77.6522
44,7360 Main St,City_44,TX,82132,27.2519,-89.4363
45,1628 Main St,City_45,CA,40982,28.8252,-98.261
46,6670 Main St,City_46,NY,17685,28.7867,-123.8858
47,4445 Main St,City_47,GA,69638,31.5607,-87.0807
48,2636 Main St,City_48,CO,34890,31.8243,-72.6584
49,5238 Main St,City_49,CA,17492,26.1533,-98.7302
50,1031 Main St,City_50,FL,76562,26.8426,-114.1513
51,3953 Main St,City_51,TX,62923,27.7574,-76.8148
52,9585 Main St,City_52,NY,87924,25.9141,-119.6549
53,4372 Main St,City_53,IL,36772,40.4037,-107.3483
54,6584 Main St,City_54,WA,27154,40.4489,-108.1002
55,1288 Main St,City_55,IL,11220,35.5406,-71.0819
56,1300 Main St,City_56,TX,80468,29.9025,-109.9444
57,1227 Main St,City_57,IL,42018,33.4991,-115.6394
58,8766 Main St,City_58,WA,11025,40.3609,-94.6061
59,2300 Main St,City_59,TX,44664,27.6549,-118.3271
60,4562 Main St,City_60,FL,46930,38.9111,-85.9666
