location_id,flood_zone,flood_risk_score,vendor_source
1,X,9,FEMA_NFHL_v2026
2,X,9,FEMA_NFHL_v2026
3,AE,56,FEMA_NFHL_v2026
4,X,14,FEMA_NFHL_v2026
5,AE,56,FEMA_NFHL_v2026
6,X,5,FEMA_NFHL_v2026
7,A,48,FEMA_NFHL_v2026
8,X,15,FEMA_NFHL_v2026
9,X,14,FEMA_NFHL_v2026
10,X,4,FEMA_NFHL_v2026
11,X,5,FEMA_NFHL_v2026
12,X,12,FEMA_NFHL_v2026
13,X,5,FEMA_NFHL_v2026
14,X,2,FEMA_NFHL_v2026
15,X,2,FEMA_NFHL_v2026
16,AE,61,FEMA_NFHL_v2026
17,A,43,FEMA_NFHL_v2026
18,X,18,FEMA_NFHL_v2026
19,AE,68,FEMA_NFHL_v2026
20,VE,84,FEMA_NFHL_v2026
21,AE,62,FEMA_NFHL_v2026
22,AE,60,FEMA_NFHL_v2026
23,AE,55,FEMA_NFHL_v2026
24,X,11,FEMA_NFHL_v2026
25,A,53,FEMA_NFHL_v2026
26,AE,62,FEMA_NFHL_v2026
27,X,4,FEMA_NFHL_v2026
28,X,2,FEMA_NFHL_v2026
29,AE,62,FEMA_NFHL_v2026
30,X,15,FEMA_NFHL_v2026
31,X,8,FEMA_NFHL_v2026
32,X,7,FEMA_NFHL_v2026
33,X,9,FEMA_NFHL_v2026
34,AE,63,FEMA_NFHL_v2026
35,X,17,FEMA_NFHL_v2026
36,X,18,FEMA_NFHL_v2026
37,X,1,FEMA_NFHL_v2026
38,X,9,FEMA_NFHL_v2026
39,X,9,FEMA_NFHL_v2026
40,X,20,FEMA_NFHL_v2026
41,X,11,FEMA_NFHL_v2026
42,X,17,FEMA_NFHL_v2026
43,X,19,FEMA_NFHL_v2026
44,X,2,FEMA_NFHL_v2026
45,A,40,FEMA_NFHL_v2026
46,X,18,FEMA_NFHL_v2026
47,A,46,FEMA_NFHL_v2026
48,X,3,FEMA_NFHL_v2026
49,AE,65,FEMA_NFHL_v2026
50,A,43,FEMA_NFHL_v2026
51,A,49,FEMA_NFHL_v2026
52,X,14,FEMA_NFHL_v2026
53,X,10,FEMA_NFHL_v2026
54,X,7,FEMA_NFHL_v2026
55,X,13,FEMA_NFHL_v2026
56,A,45,FEMA_NFHL_v2026
57,A,49,FEMA_NFHL_v2026
58,X,1,FEMA_NFHL_v2026
59,X,7,FEMA_NFHL_v2026
60,X,19,FEMA_NFHL_v2026
